victim_id,criticality
VIC20110000386034,0.0027653779834508896
VIC20100000836500,0.06612638384103775
VIC20090002329470,0.057044729590415955
VIC20100000070971,0.016123715788125992
VIC20090000190727,0.0699547752737999
VIC20100001010781,0.0010898810578510165
VIC20130001358571,0.0367119275033474
VIC20100001460225,0.017888730391860008
VIC20090001204814,0.003012503730133176
VIC20110001593244,0.0010093575110659003
VIC20090000458116,0.07411478459835052
VIC20130001301318,0.014821542426943779
VIC20090001615517,0.07254911214113235
VIC20120000274259,0.06256601959466934
VIC20090001654231,0.13256435096263885
VIC20110001405525,0.039836585521698
VIC20120001077192,0.012174069881439209
VIC20120001463893,0.27374544739723206
VIC20100001227261,0.0018033843953162432
VIC20090000771189,0.12775467336177826
VIC20130000342740,0.04124406352639198
VIC20130000442545,0.10445716232061386
VIC20130001304102,0.0710456371307373
VIC20110000079873,0.01203684788197279
VIC20130000534038,0.04201081022620201
VIC20100000013850,0.02089247666299343
VIC20100001131135,0.012030621990561485
VIC20120001917076,0.10399460792541504
VIC20130001353406,0.016719451174139977
VIC20120001373560,0.030598197132349014
VIC20090000119289,0.054758425801992416
VIC20090001861290,0.05809445679187775
VIC20110000103610,0.09047884494066238
VIC20140000469894,0.0011161359725520015
VIC20110000073598,0.025656701996922493
VIC20110002202255,0.012226292863488197
VIC20100002519678,0.019216910004615784
VIC20130001387887,0.037281062453985214
VIC20140000075134,0.023355718702077866
VIC20130000727289,0.027982601895928383
VIC20130000983583,0.013983553275465965
VIC20140000452523,0.04989118129014969
VIC20090000306058,0.13083644211292267
VIC20110002091011,0.025189949199557304
VIC20110000610637,0.009993741288781166
VIC20110002249302,0.025096403434872627
VIC20110000209050,0.20273026823997498
VIC20140000856020,0.012658470310270786
VIC20120000681166,0.009416408836841583
VIC20120001291079,0.023576438426971436
VIC20100000262776,0.2518070936203003
VIC20130000003467,0.0009311491739936173
VIC20130000500282,0.019857186824083328
VIC20130000861112,0.013766557909548283
VIC20110001976213,0.027591772377490997
VIC20090000293740,0.06258076429367065
VIC20100001774941,0.017493315041065216
VIC20100001885215,0.042957548052072525
VIC20090002101382,0.2232237607240677
VIC20110000392190,0.015793446451425552
VIC20110002109026,0.09109650552272797
VIC20130000101716,0.05595216527581215
VIC20090000338695,0.0025447190273553133
VIC20110002077454,0.0007983536925166845
VIC20110000155616,0.05587104707956314
VIC20110000090276,0.011611406691372395
VIC20110000067990,0.02106771431863308
VIC20130000254168,0.0014100120170041919
VIC20110001365898,0.012776744551956654
VIC20140000959958,0.03228206932544708
VIC20100001209728,0.018160607665777206
VIC20110000809936,0.13524280488491058
VIC20090001098229,0.0015390027547255158
VIC20130001342431,0.04581607133150101
VIC20120000101408,0.022443929687142372
VIC20120000486803,0.0013793723192065954
VIC20140001251040,0.1275235116481781
VIC20120002123688,0.021934470161795616
VIC20130001441446,0.031278785318136215
VIC20130000160236,0.017716165632009506
VIC20110000908512,0.008912486955523491
VIC20110002393492,0.011559456586837769
VIC20090002195011,0.13024453818798065
VIC20120001882421,0.04504959285259247
VIC20130000890534,0.031948503106832504
VIC20130001322157,0.03607984632253647
VIC20090001360945,0.14978599548339844
VIC20140000827587,0.018121322616934776
VIC20100000236671,0.014905466698110104
VIC20120001304938,0.07608240097761154
VIC20140000517594,0.02678474597632885
VIC20130001100890,0.014932840131223202
VIC20110001325250,0.014767504297196865
VIC20100001952631,0.011935164220631123
VIC20140000998579,0.04191421717405319
VIC20090000840916,0.18155890703201294
VIC20140001329452,0.010578615590929985
VIC20100001554584,0.0007252987124957144
VIC20090001359661,0.5486028790473938
VIC20130001473333,0.02310281991958618
VIC20100000745981,0.029884392395615578
VIC20140001345050,0.022212747484445572
VIC20140000945450,0.048491548746824265
VIC20110000897648,0.017072388902306557
VIC20090001862468,0.08915194123983383
VIC20090001123831,0.15917393565177917
VIC20110002260815,0.01848118007183075
VIC20100002371163,0.010837913490831852
VIC20140001134352,0.034749455749988556
VIC20120001460866,0.026388036087155342
VIC20100000216054,0.07311885058879852
VIC20130000533723,0.03200589865446091
VIC20120001977226,0.04886472597718239
VIC20100001454980,0.011414356529712677
VIC20120001287387,0.026901960372924805
VIC20120001076403,0.04338477551937103
VIC20120001469175,0.07644297182559967
VIC20140001313553,0.01995544694364071
VIC20120000359088,0.03313036635518074
VIC20120002017447,0.03316717594861984
VIC20100000781234,0.060231223702430725
VIC20140000966966,0.04709604009985924
VIC20130001291947,0.020321063697338104
VIC20130000080817,0.023318152874708176
VIC20140001093718,0.02022526040673256
VIC20100000907007,0.012120461091399193
VIC20110002238501,0.11219329386949539
VIC20120000396306,0.01977434568107128
VIC20120001938241,0.1252288818359375
VIC20140001172523,0.03098899871110916
VIC20090000330524,0.0733647495508194
VIC20140001253391,0.014284826815128326
VIC20140000794931,0.017893657088279724
VIC20120002109597,0.010520683601498604
VIC20090000211223,0.06149337813258171
VIC20140001174293,0.10244566947221756
VIC20130000895220,0.016048066318035126
VIC20140000827494,0.02905583381652832
VIC20140000207878,0.020652810111641884
VIC20120002087733,0.020908065140247345
VIC20130001550513,0.03269938379526138
VIC20120001599728,0.023463739082217216
VIC20130000832877,0.04840029031038284
VIC20100001050040,0.01298909168690443
VIC20130000258859,0.0017545400187373161
VIC20140000203552,0.055076874792575836
VIC20110001728241,0.006827174220234156
VIC20140000993132,0.017695439979434013
VIC20130000578555,0.0058695049956440926
VIC20100001988023,0.01371771190315485
VIC20120001502009,0.018582874909043312
VIC20130001281683,0.04282768443226814
VIC20130001412398,0.18710407614707947
VIC20120002007917,0.010928510688245296
VIC20130000412185,0.030426647514104843
VIC20120000680435,0.02501240186393261
VIC20130000697675,0.04407253861427307
VIC20120001844922,0.07867643237113953
VIC20090002246067,0.12830117344856262
VIC20110001374393,0.014624971896409988
VIC20130001193917,0.032195668667554855
VIC20140000120793,0.03927609324455261
VIC20110002258016,0.008318987675011158
VIC20100000210407,0.08222031593322754
VIC20090002162091,0.08610357344150543
VIC20100002130730,0.014137133955955505
VIC20090000898989,0.04915759339928627
VIC20140000673709,0.03379909694194794
VIC20100001681179,0.010930103249847889
VIC20100000833780,0.05325978621840477
VIC20140000265028,0.0014519457472488284
VIC20130001488376,0.018469450995326042
VIC20110001789643,0.13096287846565247
VIC20120001984054,0.012582536786794662
VIC20120001994111,0.016915222629904747
VIC20100001360298,0.2084711343050003
VIC20090002136513,0.15876774489879608
VIC20120000923085,0.011813838966190815
VIC20090002244800,0.09288626909255981
VIC20110002406615,0.031694088131189346
VIC20090000239005,0.10614682734012604
VIC20100002424839,0.014167936518788338
VIC20100000952548,0.08957871049642563
VIC20140000654248,0.010109775699675083
VIC20100001121333,0.02666679210960865
VIC20130000841879,0.02042578160762787
VIC20130000003051,0.013440205715596676
VIC20140000909323,0.01991889998316765
VIC20120002118700,0.05162030830979347
VIC20120001935741,0.017291918396949768
VIC20130000170244,0.0015489158686250448
VIC20130000578326,0.0338808037340641
VIC20120002129690,0.051119256764650345
VIC20110000258382,0.04339684918522835
VIC20130000068483,0.01380589697510004
VIC20090000720525,0.18080514669418335
VIC20130000416720,0.06459216773509979
VIC20140000994311,0.0009589973487891257
VIC20140000101586,0.017401589080691338
VIC20120000388642,0.013696825131773949
VIC20110000779781,0.012993279844522476
VIC20090001383611,0.12651805579662323
VIC20130000151552,0.06092557683587074
VIC20090002200426,0.02978343889117241
VIC20090002059402,0.003022617194801569
VIC20090000059681,0.046757955104112625
VIC20110000728280,0.0013597194338217378
VIC20130000301874,0.018500518053770065
VIC20100002396573,0.025072205811738968
VIC20130001032338,0.0219050832092762
VIC20140000358238,0.015963293612003326
VIC20120000421418,0.010766132734715939
VIC20140000513329,0.1311749368906021
VIC20120002152313,0.05118029937148094
VIC20100000040461,0.12998445332050323
VIC20130001131905,0.0008771414286457002
VIC20140000078394,0.0012654472375288606
VIC20100000523317,0.016962753608822823
VIC20140000231404,0.062221936881542206
VIC20140000512264,0.07908764481544495
VIC20120001896757,0.000912313349545002
VIC20130000166997,0.11018375307321548
VIC20110000809290,0.014555783942341805
VIC20120001903905,0.04914814606308937
VIC20130000544631,0.008698990568518639
VIC20120001842036,0.05738329142332077
VIC20100001868054,0.030632777139544487
VIC20140001181728,0.05779353529214859
VIC20120001400697,0.017572272568941116
VIC20100002478533,0.021252013742923737
VIC20100000989444,0.001016538473777473
VIC20100002543968,0.10411994904279709
VIC20090000325989,0.08808940649032593
VIC20110000982295,0.006053759250789881
VIC20090000664677,0.0016695703379809856
VIC20090000842084,0.10511377453804016
VIC20090000932887,0.035217367112636566
VIC20100002308553,0.013549307361245155
VIC20090001200125,0.04072045534849167
VIC20140000245771,0.021193208172917366
VIC20120001771387,0.08268316835165024
VIC20110001909475,0.0015913834795355797
VIC20110002273997,0.02315279096364975
VIC20100000421183,0.010192968882620335
VIC20110002041674,0.00903911329805851
VIC20090001406695,0.21239006519317627
VIC20120001941992,0.013459433801472187
VIC20130000106781,0.01918976567685604
VIC20130001078569,0.03425273671746254
VIC20100000962809,0.016063764691352844
VIC20090000567781,0.5225605964660645
VIC20110002160701,0.014602038078010082
VIC20140000539250,0.051889270544052124
VIC20100002173959,0.010646577924489975
VIC20090002297893,0.04930528625845909
VIC20140000803422,0.024220813065767288
VIC20140000761091,0.07465170323848724
VIC20090000747350,0.0016593679320067167
VIC20110000499002,0.04272347316145897
VIC20090000452899,0.0007692193030379713
VIC20130001498109,0.030255427584052086
VIC20140000749099,0.0479055754840374
VIC20090000522833,0.07713212072849274
VIC20140000750744,0.09670696407556534
VIC20100001527566,0.01520580518990755
VIC20120000933059,0.0006344512803480029
VIC20090001529866,0.09016842395067215
VIC20140000074676,0.0018624842632561922
VIC20100001187541,0.025534864515066147
VIC20100002179800,0.012317053973674774
VIC20140000165637,0.022571509703993797
VIC20120001307754,0.04882635548710823
VIC20090001935960,0.0020637372508645058
VIC20130001505797,0.024270540103316307
VIC20110000446045,0.01849452778697014
VIC20110001698159,0.022486215457320213
VIC20120000807219,0.014394879341125488
VIC20090002267868,0.10178152471780777
VIC20110001802774,0.03920676186680794
VIC20140000244016,0.06930799782276154
VIC20130001436120,0.12199851125478745
VIC20140000090173,0.002890906995162368
VIC20140000445989,0.0678640827536583
VIC20130001083011,0.04240912199020386
VIC20120000644473,0.016875842586159706
VIC20130000630553,0.015128057450056076
VIC20120001151371,0.012810253538191319
VIC20120001837219,0.010732326656579971
VIC20100000116661,0.0010507460683584213
VIC20110000432797,0.0014598866691812873
VIC20130001312812,0.028373030945658684
VIC20130000010349,0.025510095059871674
VIC20120002041577,0.03161581978201866
VIC20120000638354,0.012322518974542618
VIC20130000205065,0.017626207321882248
VIC20110001814368,0.021994398906826973
VIC20130000901932,0.018925972282886505
VIC20140000418359,0.01809385046362877
VIC20110000937032,0.01237887516617775
VIC20110001419721,0.006749760825186968
VIC20130000379447,0.09083957225084305
VIC20090000348097,0.00135802139993757
VIC20130000496634,0.2706778943538666
VIC20090002241536,0.10677790641784668
VIC20090000029331,0.0994320958852768
VIC20140001297276,0.1059865653514862
VIC20130001535977,0.20067329704761505
VIC20140000421807,0.02086823619902134
VIC20090000496138,0.04903031885623932
VIC20090000243493,0.0385795496404171
VIC20100002080677,0.04398453235626221
VIC20140000505378,0.04368952661752701
VIC20140000041022,0.015640858560800552
VIC20140000090179,0.01929791271686554
VIC20130000012274,0.018862666562199593
VIC20100002498309,0.086030013859272
VIC20140000379350,0.016763469204306602
VIC20130000038056,0.34205085039138794
VIC20110000247882,0.0014096999075263739
VIC20140000425912,0.016178756952285767
VIC20120001508581,0.0147867351770401
VIC20110002145415,0.001945421565324068
VIC20140000644126,0.01711525209248066
VIC20140000024841,0.03743250295519829
VIC20110002100188,0.004747123457491398
VIC20120001062461,0.012865230441093445
VIC20140000037156,0.10327200591564178
VIC20110001935160,0.015591314062476158
VIC20110001135512,0.013116986490786076
VIC20130001005109,0.01252677571028471
VIC20130000871460,0.019801048561930656
VIC20140001227341,0.017280438914895058
VIC20090000792541,0.058313313871622086
VIC20110000674791,0.0009150146506726742
VIC20100000255977,0.015024298802018166
VIC20120002010851,0.006217405200004578
VIC20090000885956,0.11845114827156067
VIC20100000416320,0.01537315733730793
VIC20110000642259,0.021700358018279076
VIC20140000088334,0.017618050798773766
VIC20090000594326,0.040180087089538574
VIC20120000226781,0.023784633725881577
VIC20130001006317,0.0009080937597900629
VIC20100000192407,0.001499223755672574
VIC20120000703803,0.11962586641311646
VIC20140000079539,0.019276956096291542
VIC20100000567930,0.09974714368581772
VIC20100000330734,0.016032125800848007
VIC20100000502097,0.02372005023062229
VIC20110001234126,0.012688708491623402
VIC20120000884989,0.010882635600864887
VIC20120002056781,0.0008896429208107293
VIC20100002219835,0.015396018512547016
VIC20120000913276,0.009900078177452087
VIC20130000046374,0.020246686413884163
VIC20090000408344,0.06723789125680923
VIC20120001492414,0.05511834844946861
VIC20090000707127,0.0472232960164547
VIC20120000650690,0.01217808946967125
VIC20140000531988,0.015561002306640148
VIC20130001428403,0.016773130744695663
VIC20100002067516,0.0009203973459079862
VIC20130001537138,0.07275006175041199
VIC20100000789462,0.02164529263973236
VIC20140000263518,0.02460319735109806
VIC20100000154779,0.03935804218053818
VIC20140001310355,0.06499572098255157
VIC20120000783810,0.028681481257081032
VIC20090000363164,0.05393044650554657
VIC20120001803255,0.05553172901272774
VIC20120001190076,0.016627199947834015
VIC20120000213202,0.033093132078647614
VIC20140000271192,0.04403381049633026
VIC20120002064367,0.03641631454229355
VIC20140000280552,0.020149625837802887
VIC20130000794184,0.08111787587404251
VIC20120002085124,0.0010641032131388783
VIC20100001692548,0.010893204249441624
VIC20130000011430,0.04340566322207451
VIC20110001379819,0.01157382782548666
VIC20120002095339,0.039899833500385284
VIC20130001300677,0.02159922942519188
VIC20110001437778,0.014733160845935345
VIC20090002103679,0.05515603348612785
VIC20110000764454,0.0012470507062971592
VIC20120000501028,0.012467307038605213
VIC20110000651619,0.054601531475782394
VIC20140000127498,0.04038740321993828
VIC20120000218011,0.02774919383227825
VIC20110002407200,0.016885410994291306
VIC20140000478767,0.001774066942743957
VIC20110000121740,0.03531608358025551
VIC20140001150551,0.0007706753676757216
VIC20090001820453,0.08434691280126572
VIC20130000319493,0.021606722846627235
VIC20100000725253,0.034542959183454514
VIC20120000286625,0.023565689101815224
VIC20140000237585,0.05933607742190361
VIC20090001710652,0.07336491346359253
VIC20110001577295,0.0008973889634944499
VIC20100000782265,0.000831012090202421
VIC20120001388720,0.07795757055282593
VIC20130001020815,0.0338309109210968
VIC20140000189456,0.07892728596925735
VIC20120000057176,0.03414299339056015
VIC20110001149514,0.0072297099977731705
VIC20090002030220,0.06463009119033813
VIC20100001652077,0.001410471391864121
VIC20100000715026,0.018777484074234962
VIC20120000670908,0.027762576937675476
VIC20140001132560,0.03038708120584488
VIC20120002074652,0.05159439146518707
VIC20120000008456,0.0235106460750103
VIC20100002302339,0.008179661817848682
VIC20120001764322,0.2693306803703308
VIC20120000314145,0.11565155535936356
VIC20120001233526,0.05930180847644806
VIC20100000215068,0.04256435111165047
VIC20140001242542,0.02923956885933876
VIC20110002078047,0.0009462138987146318
VIC20110000315048,0.24573345482349396
VIC20120000026021,0.033865973353385925
VIC20140000256612,0.15453262627124786
VIC20120000423952,0.07204677909612656
VIC20100001106446,0.09864350408315659
VIC20130001151952,0.060208287090063095
VIC20130000280565,0.02487633004784584
VIC20110000052069,0.025434091687202454
VIC20120000985421,0.0005745287635363638
VIC20090002075280,0.11813551187515259
VIC20110002328669,0.05967395752668381
VIC20120000208463,0.07029015570878983
VIC20130000455305,0.020587565377354622
VIC20100000256777,0.056005340069532394
VIC20130000250157,0.0013120620278641582
VIC20110001722153,0.008600471541285515
VIC20090001915892,0.03962034732103348
VIC20130000043676,0.017737720161676407
VIC20110002319683,0.01131505612283945
VIC20140000569409,0.025145430117845535
VIC20110002292543,0.017040811479091644
VIC20120001886599,0.033511146903038025
VIC20090000983114,0.06383974105119705
VIC20120000199638,0.014159641228616238
VIC20130000638199,0.028668764978647232
VIC20100002147138,0.021854722872376442
VIC20130000088817,0.22522331774234772
VIC20130001442442,0.06607892364263535
VIC20120000264647,0.02541043981909752
VIC20100001921996,0.017383359372615814
VIC20120000924701,0.03332989290356636
VIC20130000050325,0.032644666731357574
VIC20130001412180,0.3606492578983307
VIC20130000083542,0.026942983269691467
VIC20140000955987,0.10085747390985489
VIC20140000153335,0.026666583493351936
VIC20120001809738,0.009530534967780113
VIC20140001179230,0.0631605014204979
VIC20130000254046,0.047549955546855927
VIC20120000909239,0.02792346104979515
VIC20140000419662,0.04721279814839363
VIC20100002469220,0.015912767499685287
VIC20130001183549,0.03222388029098511
VIC20090000214657,0.0010911537101492286
VIC20140000451993,0.007500070612877607
VIC20140000238516,0.02480689249932766
VIC20110002108876,0.028564654290676117
VIC20110001780492,0.014792882837355137
VIC20120000119752,0.0013980449875816703
VIC20120000737716,0.0489145889878273
VIC20120001987904,0.037734489887952805
VIC20140000544587,0.027013469487428665
VIC20130001059490,0.1642962098121643
VIC20130000268624,0.06575604528188705
VIC20100000056859,0.013782602734863758
VIC20130000649320,0.014105070382356644
VIC20130000113193,0.08574220538139343
VIC20100001960750,0.0672227069735527
VIC20130000573937,0.009769768454134464
VIC20090000237867,0.11132790893316269
VIC20130001088197,0.20780262351036072
VIC20120002092934,0.021379929035902023
VIC20140001033661,0.06652280688285828
VIC20100002365717,0.0014068096643313766
VIC20120001333295,0.12494445592164993
VIC20140000768146,0.02663133293390274
VIC20110000250039,0.007912365719676018
VIC20110000014463,0.014510996639728546
VIC20120001994539,0.04101269692182541
VIC20120001760413,0.016936898231506348
VIC20130001348696,0.019907066598534584
VIC20110001085894,0.0008735740557312965
VIC20120001371361,0.007611496839672327
VIC20120000187585,0.018732121214270592
VIC20090001027917,0.002133311005309224
VIC20090001477645,0.040984585881233215
VIC20100002203814,0.0007978358189575374
VIC20090001792329,0.07228753715753555
VIC20140000241259,0.018724558874964714
VIC20120002072235,0.010482936166226864
VIC20110002438883,0.012566653080284595
VIC20100002150332,0.031149333342909813
VIC20090000266373,0.0016466561937704682
VIC20090000209310,0.0020426521077752113
VIC20110000446877,0.0241628997027874
VIC20140000339957,0.021125946193933487
VIC20140000780594,0.017567269504070282
VIC20110001121448,0.014789631590247154
VIC20100001122338,0.02056787721812725
VIC20120002176160,0.013410143554210663
VIC20120001539313,0.009962582029402256
VIC20140000447119,0.06840195506811142
VIC20140000122362,0.0547325424849987
VIC20130000543796,0.012339429929852486
VIC20130001539873,0.0011278543388471007
VIC20120000029907,0.020955214276909828
VIC20130000562515,0.0010896209860220551
VIC20120000618502,0.016544654965400696
VIC20090002231219,0.036067500710487366
VIC20110000002866,0.012586270458996296
VIC20090002031578,0.05301639065146446
VIC20100002511435,0.022509247064590454
VIC20140000187367,0.01163347065448761
VIC20110001955184,0.02235408127307892
VIC20120001446004,0.030227994546294212
VIC20100001040946,0.035369668155908585
VIC20120002121084,0.09767158329486847
VIC20110000231563,0.013180059380829334
VIC20120000478313,0.06834500283002853
VIC20120001488020,0.011559941805899143
VIC20100001653476,0.014371369034051895
VIC20120001811033,0.05892254784703255
VIC20100000256277,0.01451242808252573
VIC20110002349679,0.011343677528202534
VIC20110002187390,0.008997473865747452
VIC20100002391708,0.030586687847971916
VIC20100000409047,0.2648853659629822
VIC20120000468466,0.01818581111729145
VIC20140001062725,0.009225678630173206
VIC20100000757925,0.013338840566575527
VIC20140001056435,0.04005499556660652
VIC20110001923053,0.049832649528980255
VIC20090000887659,0.0674905925989151
VIC20140000044143,0.028472131118178368
VIC20140000428912,0.11284608393907547
VIC20140000272918,0.11123964935541153
VIC20110001109784,0.07640136033296585
VIC20110002219405,0.13819049298763275
VIC20110000344956,0.019326265901327133
VIC20100000498385,0.02108256332576275
VIC20130000784949,0.01251101866364479
VIC20130000082237,0.014598730020225048
VIC20140000208532,0.034839119762182236
VIC20130000179344,0.01829080656170845
VIC20140000773847,0.11162861436605453
VIC20090001366179,0.05645934119820595
VIC20140000279680,0.019355006515979767
VIC20120001675288,0.01945226453244686
VIC20110000494483,0.020527783781290054
VIC20110000017684,0.058071039617061615
VIC20120001935088,0.028366997838020325
VIC20120001981867,0.03145214542746544
VIC20130001064273,0.013926847837865353
VIC20130000783001,0.005931370425969362
VIC20090000087243,0.001823541591875255
VIC20090002030496,0.06692532449960709
VIC20140001081558,0.02017110213637352
VIC20130001478094,0.0010341332526877522
VIC20110000059251,0.001269908039830625
VIC20130000276860,0.02000890113413334
VIC20140001054384,0.0508919432759285
VIC20130001546972,0.20076017081737518
VIC20100002208061,0.015403530560433865
VIC20090001692051,0.0378812775015831
VIC20120001047006,0.010015452280640602
VIC20140000482111,0.0015674781752750278
VIC20090000267827,0.0026013809256255627
VIC20090000867176,0.04307560622692108
VIC20140000079468,0.017293822020292282
VIC20120001927074,0.0215868279337883
VIC20100001120720,0.021084684878587723
VIC20140000744479,0.017399616539478302
VIC20100001042523,0.028854234144091606
VIC20120000042114,0.03294280916452408
VIC20120001391303,0.04200400784611702
VIC20130001302586,0.043504998087882996
VIC20090001774861,0.06204948574304581
VIC20110001860232,0.017450258135795593
VIC20140000950006,0.07275023311376572
VIC20130001419099,0.01729133352637291
VIC20090000409634,0.0015985934296622872
VIC20090000268185,0.12206962704658508
VIC20120000093272,0.017243610695004463
VIC20090000046582,0.3569188714027405
VIC20100002104589,0.04098604619503021
VIC20110002296612,0.2600305378437042
VIC20120002109237,0.0037477416917681694
VIC20130001514030,0.0012326057767495513
VIC20100002488010,0.015913797542452812
VIC20110000121341,0.015828853473067284
VIC20130000484009,0.08998136222362518
VIC20110000325364,0.07043212652206421
VIC20120000206388,0.017506400123238564
VIC20100002075940,0.02686150185763836
VIC20130000142859,0.02771974354982376
VIC20140001181413,0.0009137143497355282
VIC20090000797930,0.05667327716946602
VIC20130000308059,0.02737561985850334
VIC20100002093865,0.009990732185542583
VIC20130001337213,0.0412868969142437
VIC20130001519476,0.07144778966903687
VIC20140000573468,0.029015418142080307
VIC20090000347592,0.029851388186216354
VIC20130001202741,0.061494000256061554
VIC20100000335209,0.03844093531370163
VIC20090000730942,0.13813140988349915
VIC20090001274608,0.00151341175660491
VIC20110001966139,0.03848178684711456
VIC20090001935150,0.11527571082115173
VIC20100000955491,0.021581385284662247
VIC20090000910431,0.40910834074020386
VIC20110001137041,0.02994486130774021
VIC20110000475552,0.029703248292207718
VIC20120001953944,0.09933587908744812
VIC20110002119296,0.0800052136182785
VIC20100001277844,0.0011874857591465116
VIC20130000601492,0.055346664041280746
VIC20090002278023,0.06768424808979034
VIC20100000230238,0.1312306970357895
VIC20140001198955,0.06470908969640732
VIC20140000180515,0.0011498256353661418
VIC20100002508525,0.01326681300997734
VIC20130000969324,0.13806235790252686
VIC20140000748365,0.017606129869818687
VIC20120000030076,0.0006715766503475606
VIC20140000790920,0.10574556887149811
VIC20130001112845,0.029667900875210762
VIC20090000249665,0.0732031762599945
VIC20130001334511,0.016977207735180855
VIC20100001199011,0.009629249572753906
VIC20100001684020,0.07297646254301071
VIC20120001229241,0.028204018250107765
VIC20090001877754,0.052401818335056305
VIC20120000002524,0.04131624475121498
VIC20110000444712,0.000840445514768362
VIC20130000120286,0.0635358914732933
VIC20110000668128,0.06265871226787567
VIC20100000963049,0.016669603064656258
VIC20110001390136,0.022072114050388336
VIC20100002087020,0.04974081739783287
VIC20100000249063,0.0013009760295972228
VIC20090001026892,0.10350966453552246
VIC20110001023155,0.013801568187773228
VIC20130001467193,0.02024821937084198
VIC20140000074686,0.07475820183753967
VIC20130001433319,0.014782358892261982
VIC20140000963793,0.001481546089053154
VIC20120001303341,0.02164369635283947
VIC20140001277528,0.012682718224823475
VIC20120001550470,0.021491684019565582
VIC20090002106691,0.36086776852607727
VIC20140000404032,0.0013352495152503252
VIC20140001298997,0.05793546885251999
VIC20130000533999,0.00925906840711832
VIC20140000006960,0.13582836091518402
VIC20110002331074,0.00985727645456791
VIC20140000595662,0.022242598235607147
VIC20120001395871,0.0260463897138834
VIC20120002094250,0.04403715580701828
VIC20100002477621,0.011929632164537907
VIC20090001928879,0.047161150723695755
VIC20090001391487,0.024150466546416283
VIC20130001545188,0.040195148438215256
VIC20110002338779,0.0065489402040839195
VIC20110001101956,0.018968654796481133
VIC20110002275965,0.016867371276021004
VIC20090000355514,0.0031059994362294674
VIC20110000033745,0.01759139820933342
VIC20130000451401,0.0021637638565152884
VIC20120001345473,0.011690073646605015
VIC20130000586870,0.01887679472565651
VIC20110000786847,0.03274913132190704
VIC20140000553647,0.11292273551225662
VIC20110000641759,0.049673695117235184
VIC20140000694721,0.071980319917202
VIC20100000338742,0.007247474044561386
VIC20140001110453,0.023415232077240944
VIC20130001410936,0.021675799041986465
VIC20100000073794,0.01798761636018753
VIC20130000865803,0.06038824841380119
VIC20140000507079,0.0009544611675664783
VIC20120001937136,0.011714514344930649
VIC20110000640681,0.008339188992977142
VIC20120001097307,0.014971206896007061
VIC20090000110040,0.0016210072208195925
VIC20140000591051,0.029848972335457802
VIC20120001642302,0.01312363613396883
VIC20130000454899,0.01952494867146015
VIC20140000271647,0.019201094284653664
VIC20110001975012,0.01842580921947956
VIC20110001382674,0.020927706733345985
VIC20130000066765,0.014106064103543758
VIC20130000056972,0.017887365072965622
VIC20120000748308,0.025379950180649757
VIC20130001432805,0.05149378255009651
VIC20090002222104,0.02091466449201107
VIC20100000675523,0.020509278401732445
VIC20110001491986,0.008365598507225513
VIC20140001273131,0.04566352441906929
VIC20110000434070,0.019397232681512833
VIC20120001508090,0.18982172012329102
VIC20090000197908,0.04437192156910896
VIC20140001118031,0.09059979021549225
VIC20090001358871,0.22010628879070282
VIC20100000307961,0.0014179858844727278
VIC20090001403805,0.0018413513898849487
VIC20090002361641,0.0010456846794113517
VIC20110001129234,0.024757761508226395
VIC20120001735224,0.010356816463172436
VIC20110000066586,0.024533143267035484
VIC20090002241874,0.04921829700469971
VIC20140001296292,0.009898876771330833
VIC20120000679713,0.07906833291053772
VIC20120000701605,0.009600484743714333
VIC20140000267672,0.014856898225843906
VIC20110001526476,0.020815616473555565
VIC20120001898800,0.09007945656776428
VIC20140000161002,0.021708602085709572
VIC20090002299332,0.4125980734825134
VIC20130001150936,0.0710163414478302
VIC20090001318431,0.06070185452699661
VIC20120000047633,0.013567431829869747
VIC20090001318884,0.052759431302547455
VIC20100002381698,0.020758215337991714
VIC20110002474255,0.016398809850215912
VIC20140001297782,0.01624399796128273
VIC20130000905727,0.0012546393554657698
VIC20100000554854,0.029146390035748482
VIC20110001761580,0.015865689143538475
VIC20130000148517,0.02398672141134739
VIC20090001375569,0.37217530608177185
VIC20130001297749,0.027802547439932823
VIC20100000677871,0.02443043515086174
VIC20100000903377,0.014348402619361877
VIC20130001338569,0.05826153606176376
VIC20120000738631,0.03906774893403053
VIC20140000814678,0.0007844644715078175
VIC20120002039374,0.023998793214559555
VIC20120001286144,0.024930503219366074
VIC20110000125117,0.010959923267364502
VIC20130001182838,0.03353950008749962
VIC20120002091429,0.0021773569751530886
VIC20120000221009,0.057221777737140656
VIC20100002414170,0.011558427475392818
VIC20110001127101,0.00803624652326107
VIC20110002246884,0.030492929741740227
VIC20120000253685,0.016599535942077637
VIC20130000712258,0.08208400756120682
VIC20140000098918,0.08864537626504898
VIC20100001002528,0.0011663178447633982
VIC20090000248149,0.05501740798354149
VIC20100000023892,0.0016287078615278006
VIC20130000520820,0.009000970050692558
VIC20120000139050,0.06555720418691635
VIC20120002091136,0.020114539191126823
VIC20130000092649,0.02088194526731968
VIC20140000999004,0.08632338047027588
VIC20140000249138,0.05462820082902908
VIC20100000395775,0.08469347655773163
VIC20130001434933,0.023903144523501396
VIC20140000587970,0.0009177274187095463
VIC20140000317870,0.03578810766339302
VIC20100001168064,0.06874896585941315
